tag_id,name,category,count,aliases,is_core,is_attire
893075,suou_momoko_(idolmaster_cinderella_girls),4,1582,"[""suou_momoko_(idolmaster_cinderella_girls)""]",False,False
425767,espeon_(pokemon),4,1877,"[""espeon_(pokemon)""]",False,False
422389,cyndaquil_(pokemon),4,1574,"[""cyndaquil_(pokemon)""]",False,False
11052,maebara_keiichi_(higurashi_no_naku_koro_ni),4,1350,"[""maebara_keiichi_(higurashi_no_naku_koro_ni)""]",False,False
1814893,magical_mirai_miku_(vocaloid),4,1542,"[""magical_mirai_miku_(vocaloid)"", ""magimirai_miku""]",False,False
1567149,ootori_emu_(project_sekai),4,1688,"[""ootori_emu_(project_sekai)""]",False,False
464855,sailor_venus_(sailor_moon),4,1412,"[""sailor_venus_(sailor_moon)""]",False,False
445845,charmander_(pokemon),4,1507,"[""charmander_(pokemon)""]",False,False
1299395,amanogawa_kirara_(idolmaster_cinderella_girls),4,1298,"[""amanogawa_kirara_(idolmaster_cinderella_girls)""]",False,False
1477331,osaki_tenka_(idolmaster),4,1492,"[""osaki_tenka_(idolmaster)"", ""oosaki_tenka""]",False,False
421102,minna-dietlinde_wilcke_(strike_witches),4,1288,"[""minna-dietlinde_wilcke_(strike_witches)""]",False,False
618147,honma_meiko_(anohana),4,1266,"[""honma_meiko_(anohana)""]",False,False
1459180,kazano_hiori_(idolmaster),4,1480,"[""kazano_hiori_(idolmaster)""]",False,False
1447775,katou_asuka_(idolmaster),4,1386,"[""katou_asuka_(idolmaster)""]",False,False
1520852,hozuki_momiji_(idolmaster),4,1776,"[""hozuki_momiji_(idolmaster)""]",False,False
1282191,hoshino_fumina_(gundam),4,1313,"[""hoshino_fumina_(gundam)""]",False,False
1972693,shiori_novella_(hololive),4,3012,"[""shiori_novella_(hololive)""]",False,False
1305388,namazuo_toushirou_(touken_ranbu),4,1257,"[""namazuo_toushirou_(touken_ranbu)""]",False,False
2060124,marcille_donato_(dungeon_meshi),4,4367,"[""marcille_donato_(dungeon_meshi)"", ""marcille""]",False,False
459048,momozono_love_(fresh_precure!),4,1310,"[""momozono_love_(fresh_precure!)""]",False,False
633741,furutani_himawari_(girls_und_panzer),4,1290,"[""furutani_himawari_(girls_und_panzer)"", ""furuya_himawari""]",False,False
713156,hoshimiya_ichigo_(aikatsu!),4,1430,"[""hoshimiya_ichigo_(aikatsu!)""]",False,False
597205,silica_(sword_art_online),4,1255,"[""silica_(sword_art_online)""]",False,False
566644,blaze_the_cat_(sonic_the_hedgehog),4,1663,"[""blaze_the_cat_(sonic_the_hedgehog)""]",False,False
7459,white_mage_(final_fantasy),4,0,"[""white_mage_(final_fantasy)""]",False,False
501746,shadow_the_hedgehog_(sonic_the_hedgehog),4,2256,"[""shadow_the_hedgehog_(sonic_the_hedgehog)""]",False,False
464856,sailor_mars_(sailor_moon),4,1359,"[""sailor_mars_(sailor_moon)""]",False,False
1232066,armin_arlert_(shingeki_no_kyojin),4,1348,"[""armin_arlert_(shingeki_no_kyojin)"", ""armin_arelet""]",False,False
1462463,arisugawa_natsuha_(idolmaster),4,1378,"[""arisugawa_natsuha_(idolmaster)""]",False,False
1567160,akiyama_mizuki_(project_sekai),4,1993,"[""akiyama_mizuki_(project_sekai)""]",False,False
1292110,shidare_hotaru_(dagashi_kashi),4,1253,"[""shidare_hotaru_(dagashi_kashi)""]",False,False
1654888,tenkyuu_chimata_(touhou),4,1439,"[""tenkyuu_chimata_(touhou)""]",False,False
1564800,moona_hoshinova_(hololive),4,1564,"[""moona_hoshinova_(hololive)""]",False,False
1305386,honebami_toushirou_(touken_ranbu),4,1225,"[""honebami_toushirou_(touken_ranbu)""]",False,False
618301,ivan_karelin_(tiger_&_bunny),4,1222,"[""ivan_karelin_(tiger_&_bunny)""]",False,False
1761329,sprigatito_(pokemon),4,1782,"[""sprigatito_(pokemon)""]",False,False
8760,kusanagi_motoko_(ghost_in_the_shell),4,1405,"[""kusanagi_motoko_(ghost_in_the_shell)""]",False,False
564326,nakamura_yuri_(angel_beats!),4,1360,"[""nakamura_yuri_(angel_beats!)"", ""yuri_(angel_beats!)""]",False,False
1856034,backbeako_(touhou),4,0,"[""backbeako_(touhou)""]",False,False
1571010,takasaki_yuu_(love_live!),4,0,"[""takasaki_yuu_(love_live!)""]",False,False
1333583,kozakura_marry_(kagerou_project),4,1251,"[""kozakura_marry_(kagerou_project)"", ""kozakura_mary""]",False,False
1561721,ichikawa_hinana_(idolmaster),4,1495,"[""ichikawa_hinana_(idolmaster)""]",False,False
1233044,yuuki_haru_(idolmaster_cinderella_girls),4,1494,"[""yuuki_haru_(idolmaster_cinderella_girls)""]",False,False
1288043,pipimi_(pop_team_epic),4,1324,"[""pipimi_(pop_team_epic)""]",False,False
1303946,midare_toushirou_(touken_ranbu),4,1221,"[""midare_toushirou_(touken_ranbu)""]",False,False
1436151,uzaki_hana_(uzaki-chan_wa_asobitai!),4,1286,"[""uzaki_hana_(uzaki-chan_wa_asobitai!)""]",False,False
1515913,reines_el-melloi_archisorte_(fate),4,1252,"[""reines_el-melloi_archisorte_(fate)""]",False,False
375278,tohsaka_tokiomi_(fate),4,1209,"[""tohsaka_tokiomi_(fate)"", ""toosaka_tokiomi""]",False,False
1401930,nemoto_hina_(idolmaster_cinderella_girls),4,1256,"[""nemoto_hina_(idolmaster_cinderella_girls)""]",False,False
1541815,rabbit_yukine_(vocaloid),4,1311,"[""rabbit_yukine_(vocaloid)"", ""yukine_(vocaloid)""]",False,False
425769,leafeon_(pokemon),4,1708,"[""leafeon_(pokemon)""]",False,False
402795,meowth_(pokemon),4,1444,"[""meowth_(pokemon)"", ""nyarth""]",False,False
1239071,tsukuyomi_shirabe_(symphogear),4,1299,"[""tsukuyomi_shirabe_(symphogear)""]",False,False
1496142,minamoto_sakura_(zombie_land_saga),4,1234,"[""minamoto_sakura_(zombie_land_saga)""]",False,False
375868,kururugi_suzaku_(code_geass),4,1248,"[""kururugi_suzaku_(code_geass)""]",False,False
1277829,sento_isuzu_(amagi_brilliant_park),4,1230,"[""sento_isuzu_(amagi_brilliant_park)""]",False,False
1487055,sasaki_saku_(nijisanji),4,1363,"[""sasaki_saku_(nijisanji)""]",False,False
712140,kawashima_momo_(hibike_euphonium),4,1246,"[""kawashima_momo_(hibike_euphonium)""]",False,False
1229728,kitazawa_shiho_(idolmaster_cinderella_girls),4,1360,"[""kitazawa_shiho_(idolmaster_cinderella_girls)""]",False,False
1247199,braixen_(pokemon),4,1415,"[""braixen_(pokemon)""]",False,False
176593,takeba_yukari_(persona),4,1965,"[""takeba_yukari_(persona)"", ""yukari_takeba""]",False,False
1242334,ta-class_battleship_(kantai_collection),4,1191,"[""ta-class_battleship_(kantai_collection)"", ""ta-class_(kantai_collection)""]",False,False
1886373,sora_harewataru_(hirogaru_sky_precure!),4,1982,"[""sora_harewataru_(hirogaru_sky_precure!)""]",False,False
10145,tsuruya_(suzumiya_haruhi),4,1208,"[""tsuruya_(suzumiya_haruhi)""]",False,False
420502,guido_mista_(jojo_no_kimyou_na_bouken),4,1249,"[""guido_mista_(jojo_no_kimyou_na_bouken)""]",False,False
745262,celestia_ludenberg_(danganronpa),4,1502,"[""celestia_ludenberg_(danganronpa)"", ""celestia_ludenberck"", ""celestia_rudenberk""]",False,False
7566,kamikita_komari_(little_busters!),4,1221,"[""kamikita_komari_(little_busters!)""]",False,False
1495229,mizuno_ai_(zombie_land_saga),4,1203,"[""mizuno_ai_(zombie_land_saga)""]",False,False
1242336,ru-class_battleship_(kantai_collection),4,1168,"[""ru-class_battleship_(kantai_collection)""]",False,False
1246940,matoba_risa_(idolmaster_cinderella_girls),4,1424,"[""matoba_risa_(idolmaster_cinderella_girls)""]",False,False
1522347,suzuhara_lulu_(nijisanji),4,1366,"[""suzuhara_lulu_(nijisanji)""]",False,False
396070,watatsuki_no_toyohime_(touhou),4,1213,"[""watatsuki_no_toyohime_(touhou)""]",False,False
1440644,inuyama_aoi_(yuru_camp),4,1291,"[""inuyama_aoi_(yuru_camp)""]",False,False
12212,kurosaki_ichigo_(bleach),4,1813,"[""kurosaki_ichigo_(bleach)""]",False,False
6000,baiken_(guilty_gear),4,1299,"[""baiken_(guilty_gear)""]",False,False
394620,yuuki_mikan_(danganronpa),4,1192,"[""yuuki_mikan_(danganronpa)""]",False,False
592339,tepig_(pokemon),4,1292,"[""tepig_(pokemon)""]",False,False
1760945,kuki_shinobu_(genshin_impact),4,1369,"[""kuki_shinobu_(genshin_impact)""]",False,False
688842,leon_s._kennedy_(resident_evil),4,1480,"[""leon_s._kennedy_(resident_evil)"", ""leon_s_kennedy""]",False,False
8305,tomoe_hotaru_(sailor_moon),4,1221,"[""tomoe_hotaru_(sailor_moon)""]",False,False
701392,mioda_ibuki_(danganronpa),4,1425,"[""mioda_ibuki_(danganronpa)""]",False,False
1366296,popplio_(pokemon),4,1313,"[""popplio_(pokemon)""]",False,False
87514,cure_black_(futari_wa_precure),4,1239,"[""cure_black_(futari_wa_precure)""]",False,False
1292965,jirou_kyouka_(boku_no_hero_academia),4,0,"[""jirou_kyouka_(boku_no_hero_academia)""]",False,False
1513843,grookey_(pokemon),4,1266,"[""grookey_(pokemon)""]",False,False
8896,backbeard_(gegege_no_kitarou),4,1530,"[""backbeard_(gegege_no_kitarou)""]",False,False
438329,torchic_(pokemon),4,1368,"[""torchic_(pokemon)""]",False,False
379900,squall_leonhart_(final_fantasy),4,1644,"[""squall_leonhart_(final_fantasy)""]",False,False
12213,matsumoto_rangiku_(bleach),4,1345,"[""matsumoto_rangiku_(bleach)""]",False,False
15312,millia_rage_(guilty_gear),4,1160,"[""millia_rage_(guilty_gear)""]",False,False
502557,nu-13_(blazblue),4,1115,"[""nu-13_(blazblue)"", ""nu_(blazblue)"", ""v-13""]",False,False
630836,huang_baoling_(girls_und_panzer),4,1116,"[""huang_baoling_(girls_und_panzer)"", ""paolin_huan""]",False,False
1573025,isekai_joucho_(kamitsubaki_studio),4,0,"[""isekai_joucho_(kamitsubaki_studio)""]",False,False
461046,killua_zoldyck_(hunter_x_hunter),4,1385,"[""killua_zoldyck_(hunter_x_hunter)"", ""killua_zaoldyeck"", ""killua""]",False,False
378066,chris_redfield_(resident_evil),4,1337,"[""chris_redfield_(resident_evil)""]",False,False
601489,maizono_sayaka_(danganronpa),4,1467,"[""maizono_sayaka_(danganronpa)""]",False,False
1304228,izumi-no-kami_kanesada_(touken_ranbu),4,1128,"[""izumi-no-kami_kanesada_(touken_ranbu)""]",False,False
550750,cure_sunshine_(heartcatch_precure!),4,1121,"[""cure_sunshine_(heartcatch_precure!)""]",False,False
654355,kazanari_tsubasa_(senki_zesshou_symphogear),4,1225,"[""kazanari_tsubasa_(senki_zesshou_symphogear)""]",False,False
1926018,luo_xiaohei_(luo_xiaohei_zhan_ji),4,1221,"[""luo_xiaohei_(luo_xiaohei_zhan_ji)"", ""luoxiaohei""]",False,False
1611905,hoshino_ruby_(oshi_no_bushi),4,1632,"[""hoshino_ruby_(oshi_no_bushi)""]",False,False
711467,kamukura_izuru_(danganronpa),4,1446,"[""kamukura_izuru_(danganronpa)""]",False,False
1319288,yoroizuka_mizore_(hibike_euphonium),4,1244,"[""yoroizuka_mizore_(hibike_euphonium)""]",False,False
1343724,miyamizu_mitsuha_(kimi_no_na_wa),4,1173,"[""miyamizu_mitsuha_(kimi_no_na_wa)""]",False,False
1280966,kaneki_ken_(tokyo_ghoul),4,1183,"[""kaneki_ken_(tokyo_ghoul)""]",False,False
1500657,hayasaka_ai_(kaguya-sama_wa_kokurasetai),4,1249,"[""hayasaka_ai_(kaguya-sama_wa_kokurasetai)""]",False,False
1281721,slaine_troyard_(aldnoah.zero),4,1109,"[""slaine_troyard_(aldnoah.zero)""]",False,False
435392,boa_hancock_(one_piece),4,1502,"[""boa_hancock_(one_piece)""]",False,False
597292,fujisaki_chihiro_(danganronpa),4,1335,"[""fujisaki_chihiro_(danganronpa)""]",False,False
657796,cure_beauty_(smile_precure!),4,1121,"[""cure_beauty_(smile_precure!)""]",False,False
1447393,alina_gray_(magia_record),4,1184,"[""alina_gray_(magia_record)""]",False,False
1797173,hyakumantenbara_salome_(nijisanji),4,1325,"[""hyakumantenbara_salome_(nijisanji)""]",False,False
1292136,raphtalia_(tate_no_yuusha_no_nariagari),4,1366,"[""raphtalia_(tate_no_yuusha_no_nariagari)""]",False,False
532519,cure_blossom_(heartcatch_precure!),4,1135,"[""cure_blossom_(heartcatch_precure!)""]",False,False
1177793,katou_megumi_(saekano),4,1133,"[""katou_megumi_(saekano)""]",False,False
743241,racing_miku_(vocaloid),4,1298,"[""racing_miku_(vocaloid)""]",False,False
1657250,finana_ryugu_(nijisanji),4,1195,"[""finana_ryugu_(nijisanji)""]",False,False
15840,kos-mos_(xenosaga),4,1135,"[""kos-mos_(xenosaga)""]",False,False
596161,steven_stone_(pokemon),4,1242,"[""steven_stone_(pokemon)"", ""steven_(pokemon)"", ""tsuwabuki_daigo"", ""daigo_(pokemon)""]",False,False
1515527,izumi_mei_(idolmaster),4,1264,"[""izumi_mei_(idolmaster)""]",False,False
1316824,spider-gwen_(marvel),4,1326,"[""spider-gwen_(marvel)""]",False,False
464858,sailor_jupiter_(sailor_moon),4,1217,"[""sailor_jupiter_(sailor_moon)""]",False,False
14569,jill_valentine_(resident_evil),4,1190,"[""jill_valentine_(resident_evil)""]",False,False
428743,estellise_sidos_heurassein_(tales_of),4,1102,"[""estellise_sidos_heurassein_(tales_of)""]",False,False
664409,sajo_yukimi_(idolmaster_cinderella_girls),4,1261,"[""sajo_yukimi_(idolmaster_cinderella_girls)"", ""sajou_yukimi""]",False,False
1243761,tsukumo_yatsuhashi_(touhou),4,1132,"[""tsukumo_yatsuhashi_(touhou)""]",False,False
416695,uryuu_ryuunosuke_(fate),4,1072,"[""uryuu_ryuunosuke_(fate)""]",False,False
1412049,mitake_ran_(bandori),4,1248,"[""mitake_ran_(bandori)""]",False,False
7583,fukuzawa_yumi_(maria_sama_ga_miteru),4,1073,"[""fukuzawa_yumi_(maria_sama_ga_miteru)""]",False,False
186196,winry_rockbell_(fullmetal_alchemist),4,1091,"[""winry_rockbell_(fullmetal_alchemist)""]",False,False
445935,flareon_(pokemon),4,1467,"[""flareon_(pokemon)""]",False,False
1403111,sucy_manbavaran_(little_witch_academia),4,1143,"[""sucy_manbavaran_(little_witch_academia)"", ""sucy_manbabalan""]",False,False
1229730,makabe_mizuki_(idolmaster),4,1228,"[""makabe_mizuki_(idolmaster)""]",False,False
1533061,bernadetta_von_varley_(fire_emblem),4,1253,"[""bernadetta_von_varley_(fire_emblem)""]",False,False
376498,zidane_tribal_(final_fantasy),4,1252,"[""zidane_tribal_(final_fantasy)""]",False,False
436529,toon_link_(the_legend_of_zelda),4,1220,"[""toon_link_(the_legend_of_zelda)""]",False,False
664191,tada_riina_(idolmaster_cinderella_girls),4,1110,"[""tada_riina_(idolmaster_cinderella_girls)""]",False,False
1634596,hoshino_aquamarine_(oshi_no_bushi),4,1568,"[""hoshino_aquamarine_(oshi_no_bushi)""]",False,False
1350177,violet_evergarden_(violet_evergarden),4,1096,"[""violet_evergarden_(violet_evergarden)"", ""violet_evergarden_(character)""]",False,False
422393,jirachi_(pokemon),4,1457,"[""jirachi_(pokemon)""]",False,False
1420954,nakasu_kasumi_(love_live!),4,1780,"[""nakasu_kasumi_(love_live!)""]",False,False
9687,kula_diamond_(fatal_fury),4,1124,"[""kula_diamond_(fatal_fury)""]",False,False
439063,rachel_alucard_(blazblue),4,1059,"[""rachel_alucard_(blazblue)""]",False,False
701163,kisaragi_shintarou_(kagerou_project),4,1085,"[""kisaragi_shintarou_(kagerou_project)""]",False,False
1423942,eris_greyrat_(mushoku_tensei),4,1553,"[""eris_greyrat_(mushoku_tensei)""]",False,False
437349,garchomp_(pokemon),4,1347,"[""garchomp_(pokemon)""]",False,False
1344209,roxy_migurdia_(mushoku_tensei),4,1731,"[""roxy_migurdia_(mushoku_tensei)""]",False,False
1534941,claude_von_riegan_(fire_emblem),4,1309,"[""claude_von_riegan_(fire_emblem)"", ""claude_(fire_emblem:_three_houses)""]",False,False
464824,hinaichigo_(rozen_maiden),4,1086,"[""hinaichigo_(rozen_maiden)"", ""hina_ichigo""]",False,False
1366290,okumura_haru_(persona),4,1185,"[""okumura_haru_(persona)""]",False,False
382261,subaru_nakajima_(mahou_shoujo_lyrical_nanoha),4,1060,"[""subaru_nakajima_(mahou_shoujo_lyrical_nanoha)"", ""nakajima_subaru""]",False,False
1285741,suzukaze_aoba_(new_game!),4,1064,"[""suzukaze_aoba_(new_game!)""]",False,False
402521,meta_knight_(Kirby),4,1289,"[""meta_knight_(Kirby)""]",False,False
12099,komaki_manaka_(to_love-ru),4,1048,"[""komaki_manaka_(to_love-ru)""]",False,False
1314604,sakurajima_mai_(seishun_buta_yarou),4,1149,"[""sakurajima_mai_(seishun_buta_yarou)""]",False,False
1241333,sanageyama_uzu_(kill_la_kill),4,1041,"[""sanageyama_uzu_(kill_la_kill)""]",False,False
1533059,dorothea_arnault_(fire_emblem),4,1220,"[""dorothea_arnault_(fire_emblem)""]",False,False
13066,okazaki_yumemi_(touhou),4,1087,"[""okazaki_yumemi_(touhou)""]",False,False
1479891,rimuru_tempest_(tensei_shitara_slime_datta_ken),4,1204,"[""rimuru_tempest_(tensei_shitara_slime_datta_ken)""]",False,False
1304904,horikawa_kunihiro_(touken_ranbu),4,1034,"[""horikawa_kunihiro_(touken_ranbu)""]",False,False
378317,garnet_til_alexandros_xvii_(final_fantasy),4,1184,"[""garnet_til_alexandros_xvii_(final_fantasy)"", ""dagger_(ff9)"", ""garnet_(ff9)""]",False,False
605171,kujou_karen_(idolmaster_cinderella_girls),4,1065,"[""kujou_karen_(idolmaster_cinderella_girls)""]",False,False
385133,ushiromiya_maria_(umineko_no_naku_koro_ni),4,1051,"[""ushiromiya_maria_(umineko_no_naku_koro_ni)""]",False,False
1410354,purah_(the_legend_of_zelda),4,1207,"[""purah_(the_legend_of_zelda)""]",False,False
378846,tenjouin_asuka_(yu-gi-oh!),4,1193,"[""tenjouin_asuka_(yu-gi-oh!)"", ""alexis_rhodes""]",False,False
429524,mudkip_(pokemon),4,1227,"[""mudkip_(pokemon)""]",False,False
717654,kiriya_aoi_(aikatsu!),4,1138,"[""kiriya_aoi_(aikatsu!)""]",False,False
1566087,yoisaki_kanade_(project_sekai),4,1655,"[""yoisaki_kanade_(project_sekai)""]",False,False
1537880,dimitri_alexandre_blaiddyd_(fire_emblem),4,2253,"[""dimitri_alexandre_blaiddyd_(fire_emblem)"", ""dimitri_alexandre_bladud""]",False,False
354942,alphonse_elric_(fullmetal_alchemist),4,1093,"[""alphonse_elric_(fullmetal_alchemist)""]",False,False
716728,kitashirakawa_tamako_(tamako_market),4,1025,"[""kitashirakawa_tamako_(tamako_market)""]",False,False
1432652,jack-o'_valentine_(guilty_gear),4,1188,"[""jack-o'_valentine_(guilty_gear)""]",False,False
252261,godzilla_(godzilla),4,1360,"[""godzilla_(godzilla)"", ""gojira""]",False,False
657791,cure_happy_(smile_precure!),4,1037,"[""cure_happy_(smile_precure!)""]",False,False
480039,manabe_nodoka_(k-on!),4,1015,"[""manabe_nodoka_(k-on!)""]",False,False
713607,sawa_azusa_(k-on!),4,1104,"[""sawa_azusa_(k-on!)""]",False,False
539676,taneshima_popura_(working!!),4,1048,"[""taneshima_popura_(working!!)"", ""taneshima_poplar""]",False,False
1340376,murata_himeko_(honkai_impact),4,1172,"[""murata_himeko_(honkai_impact)""]",False,False
383404,ibuki_fuuko_(clannad),4,1041,"[""ibuki_fuuko_(clannad)""]",False,False
376441,arle_nadja_(puyo_puyo),4,1194,"[""arle_nadja_(puyo_puyo)""]",False,False
431436,momo_velia_deviluke_(to_love-ru),4,1084,"[""momo_velia_deviluke_(to_love-ru)""]",False,False
1489740,aki_rosenthal_(hololive),4,1234,"[""aki_rosenthal_(hololive)"", ""akirose""]",False,False
1459805,yukoku_kiriko_(idolmaster),4,1194,"[""yukoku_kiriko_(idolmaster)"", ""yuukoku_kiriko""]",False,False
1611382,pavolia_reine_(hololive),4,1377,"[""pavolia_reine_(hololive)""]",False,False
1701951,arataki_itto_(genshin_impact),4,1256,"[""arataki_itto_(genshin_impact)"", ""itto_(genshin_impact)""]",False,False
461883,chikorita_(pokemon),4,1225,"[""chikorita_(pokemon)""]",False,False
487246,araragi_karen_(bakemonogatari),4,1072,"[""araragi_karen_(bakemonogatari)""]",False,False
423041,rouge_the_bat_(sonic_the_hedgehog),4,1401,"[""rouge_the_bat_(sonic_the_hedgehog)""]",False,False
657794,cure_march_(smile_precure!),4,1022,"[""cure_march_(smile_precure!)""]",False,False
664614,ryuzaki_kaoru_(idolmaster_cinderella_girls),4,1203,"[""ryuzaki_kaoru_(idolmaster_cinderella_girls)"", ""ryuuzaki_kaoru""]",False,False
1275005,ousaka_shizuku_(idolmaster_cinderella_girls),4,0,"[""ousaka_shizuku_(idolmaster_cinderella_girls)""]",False,False
594282,cure_melody_(suite_precure),4,1022,"[""cure_melody_(suite_precure)""]",False,False
1479271,rengoku_kyoujurou_(kimetsu_no_yaiba),4,1108,"[""rengoku_kyoujurou_(kimetsu_no_yaiba)""]",False,False
286,kooh_(touhou),4,999,"[""kooh_(touhou)""]",False,False
439615,misaka_imouto_(toaru_majutsu_no_index),4,1049,"[""misaka_imouto_(toaru_majutsu_no_index)""]",False,False
12095,aozaki_aoko_(tsukihime),4,1344,"[""aozaki_aoko_(tsukihime)""]",False,False
1257905,shirayuki_hime_(akagami_no_shirayuki-hime),4,1014,"[""shirayuki_hime_(akagami_no_shirayuki-hime)""]",False,False
717540,yotsuba_alice_(k-on!),4,1013,"[""yotsuba_alice_(k-on!)""]",False,False
1567150,kusanagi_nene_(project_sekai),4,1317,"[""kusanagi_nene_(project_sekai)""]",False,False
12093,tohno_shiki_(tsukihime),4,1195,"[""tohno_shiki_(tsukihime)"", ""toono_shiki""]",False,False
1554751,damian_desmond_(spy_x_family),4,1269,"[""damian_desmond_(spy_x_family)""]",False,False
1567152,kamishiro_rui_(project_sekai),4,1215,"[""kamishiro_rui_(project_sekai)""]",False,False
482492,tendou_akane_(ranma_1/2),4,1520,"[""tendou_akane_(ranma_1/2)"", ""tendo_akane""]",False,False
420074,izayoi_aki_(yu-gi-oh!),4,1125,"[""izayoi_aki_(yu-gi-oh!)"", ""akiza_izinski""]",False,False
381743,yumehara_nozomi_(yes_precure_5!),4,1076,"[""yumehara_nozomi_(yes_precure_5!)""]",False,False
1515002,aisha_landar_(elsword),4,1039,"[""aisha_landar_(elsword)"", ""aisha_(elsword)""]",False,False
1387746,yuri_plisetsky_(yuri_on_ice),4,993,"[""yuri_plisetsky_(yuri_on_ice)""]",False,False
1254335,marie_rose_(dead_or_alive),4,1066,"[""marie_rose_(dead_or_alive)""]",False,False
1222099,nanao_yuriko_(idolmaster_cinderella_girls),4,1145,"[""nanao_yuriko_(idolmaster_cinderella_girls)""]",False,False
1290263,danua_(idolmaster),4,1027,"[""danua_(idolmaster)""]",False,False
1319289,kasaki_nozomi_(idolmaster_cinderella_girls),4,1120,"[""kasaki_nozomi_(idolmaster_cinderella_girls)""]",False,False
1629433,annie_leonhart_(shingeki_no_kyojin),4,1081,"[""annie_leonhart_(shingeki_no_kyojin)"", ""annie_leonhardt""]",False,False
50896,pichu_(pokemon),4,1271,"[""pichu_(pokemon)""]",False,False
438937,spider-man_(marvel),4,1427,"[""spider-man_(marvel)"", ""spider_man"", ""spiderman""]",False,False
1571004,shibuya_kanon_(love_live!),4,1852,"[""shibuya_kanon_(love_live!)""]",False,False
1303902,miss_cloud_(idolmaster_cinderella_girls),4,979,"[""miss_cloud_(idolmaster_cinderella_girls)""]",False,False
665521,ogata_chieri_(idolmaster_cinderella_girls),4,1021,"[""ogata_chieri_(idolmaster_cinderella_girls)""]",False,False
1700488,enna_alouette_(nijisanji),4,1244,"[""enna_alouette_(nijisanji)""]",False,False
663434,kohinata_miho_(idolmaster_cinderella_girls),4,1069,"[""kohinata_miho_(idolmaster_cinderella_girls)""]",False,False
401814,saotome_alto_(macross),4,974,"[""saotome_alto_(macross)""]",False,False
662826,himejima_akeno_(high_school_dxd),4,1074,"[""himejima_akeno_(high_school_dxd)""]",False,False
1472931,y'shtola_rhul_(final_fantasy_xiv),4,1253,"[""y'shtola_rhul_(final_fantasy_xiv)""]",False,False
1243506,magical_ruby_(fate),4,1230,"[""magical_ruby_(fate)""]",False,False
655527,kayneth_el-melloi_archibald_(fate),4,970,"[""kayneth_el-melloi_archibald_(fate)"", ""kayneth_archibald_el-melloi""]",False,False
664381,mukai_takumi_(idolmaster_cinderella_girls),4,1008,"[""mukai_takumi_(idolmaster_cinderella_girls)""]",False,False
397841,ganondorf_(the_legend_of_zelda),4,1177,"[""ganondorf_(the_legend_of_zelda)""]",False,False
1246021,momoe_nagisa_(mahou_shoujo_madoka_magica),4,1173,"[""momoe_nagisa_(mahou_shoujo_madoka_magica)""]",False,False
520564,lucy_heartfilia_(fairy_tail),4,1111,"[""lucy_heartfilia_(fairy_tail)"", ""lucy_heartphilia""]",False,False
428825,narancia_ghirga_(jojo_no_kimyou_na_bouken),4,1016,"[""narancia_ghirga_(jojo_no_kimyou_na_bouken)""]",False,False
444532,maka_albarn_(soul_eater),4,1251,"[""maka_albarn_(soul_eater)"", ""maka_alban"", ""maka_arubaan""]",False,False
618134,karina_lyle_(tiger_&_bunny),4,960,"[""karina_lyle_(tiger_&_bunny)""]",False,False
1373495,airfield_princess_(kantai_collection),4,977,"[""airfield_princess_(kantai_collection)"", ""airfield_hime""]",False,False
610702,oktavia_von_seckendorff_(mahou_shoujo_madoka_magica),4,1010,"[""oktavia_von_seckendorff_(mahou_shoujo_madoka_magica)"", ""oktavia_von_seckendorff_(madoka_magica)""]",False,False
87516,cure_white_(futari_wa_precure),4,1057,"[""cure_white_(futari_wa_precure)""]",False,False
11488,sol_badguy_(guilty_gear),4,1095,"[""sol_badguy_(guilty_gear)""]",False,False
508153,okabe_rintarou_(steins_gate),4,1112,"[""okabe_rintarou_(steins_gate)"", ""hououin_kyouma""]",False,False
877404,yokoyama_nao_(idolmaster_cinderella_girls),4,1036,"[""yokoyama_nao_(idolmaster_cinderella_girls)""]",False,False
399324,vash_the_stampede_(trigun),4,1174,"[""vash_the_stampede_(trigun)""]",False,False
376579,katsura_hinagiku_(hayate_no_gotoku!),4,961,"[""katsura_hinagiku_(hayate_no_gotoku!)""]",False,False
1594498,alice_zuberg_(sword_art_online),4,1021,"[""alice_zuberg_(sword_art_online)"", ""alice_schuberg""]",False,False
1461094,shizuka_rin_(idolmaster),4,1055,"[""shizuka_rin_(idolmaster)""]",False,False
1478614,wakan_tanka_(touhou),4,998,"[""wakan_tanka_(touhou)""]",False,False
1476820,yozora_mel_(hololive),4,1041,"[""yozora_mel_(hololive)""]",False,False
1345441,asahina_mirai_(mahou_tsukai_precure!),4,1112,"[""asahina_mirai_(mahou_tsukai_precure!)""]",False,False
712653,kondou_taeko_(idolmaster_cinderella_girls),4,991,"[""kondou_taeko_(idolmaster_cinderella_girls)""]",False,False
1545097,cinderace_(pokemon),4,1104,"[""cinderace_(pokemon)""]",False,False
7587,toudou_shimako_(maria_sama_ga_miteru),4,956,"[""toudou_shimako_(maria_sama_ga_miteru)""]",False,False
465401,ten'ou_haruka_(sailor_moon),4,1019,"[""ten'ou_haruka_(sailor_moon)"", ""tennou_haruka"", ""tenou_haruka"", ""tenoh_haruka""]",False,False
16210,lenna_charlotte_tycoon_(final_fantasy),4,979,"[""lenna_charlotte_tycoon_(final_fantasy)"", ""reina_charlotte_tycoon""]",False,False
416104,eva_02_(neon_genesis_evangelion),4,1025,"[""eva_02_(neon_genesis_evangelion)""]",False,False
