tag_id,name,category,count,aliases,is_core,is_attire
1406378,shoebill_(kemono_friends),4,2117,"[""shoebill_(kemono_friends)""]",False,False
1533350,morpeko_(pokemon),4,2291,"[""morpeko_(pokemon)""]",False,False
1630677,gangut_(kancolle),4,2022,"[""gangut_(kancolle)"", ""gangut_(kantai_collection)""]",False,False
1551569,nian_(arknights),4,2649,"[""nian_(arknights)""]",False,False
1542542,higashiyama_kobeni_(dance_dance_dance),4,2382,"[""higashiyama_kobeni_(dance_dance_dance)""]",False,False
1317049,seiran_(touhou),4,2159,"[""seiran_(touhou)""]",False,False
2018110,neptune_(neptunia),4,2066,"[""neptune_(neptunia)"", ""neptune_(neptune_series)""]",False,False
408655,kasane_teto_(vocaloid),4,7962,"[""kasane_teto_(vocaloid)""]",False,False
1524986,specter_(arknights),4,2422,"[""specter_(arknights)""]",False,False
1586174,momosuzu_nene_(hololive),4,2475,"[""momosuzu_nene_(hololive)""]",False,False
1625330,hibiki_(blue_archive),4,2452,"[""hibiki_(blue_archive)"", ""nekozuka_hibiki""]",False,False
664082,miyamoto_frederica_(idolmaster_cinderella_girls),4,2093,"[""miyamoto_frederica_(idolmaster_cinderella_girls)""]",False,False
14180,lilith_aensland_(darkstalkers),4,0,"[""lilith_aensland_(darkstalkers)""]",False,False
1255499,satou_kazuma_(kono_subarashii_sekai_ni_shukufuku_wo!),4,2603,"[""satou_kazuma_(kono_subarashii_sekai_ni_shukufuku_wo!)""]",False,False
1406537,shima_rin_(yuru_camp),4,2153,"[""shima_rin_(yuru_camp)""]",False,False
1644994,mayano_top_gun_(umamusume),4,2389,"[""mayano_top_gun_(umamusume)""]",False,False
1248475,jinx_(league_of_legends),4,2817,"[""jinx_(league_of_legends)""]",False,False
7914,mizuno_ami_(sailor_moon),4,2198,"[""mizuno_ami_(sailor_moon)""]",False,False
1631211,nachi_(kancolle),4,2016,"[""nachi_(kancolle)"", ""nachi_(kantai_collection)""]",False,False
1534498,meltryllis_(swimsuit_lancer)_(fate),4,2152,"[""meltryllis_(swimsuit_lancer)_(fate)""]",False,False
1605760,iori_(blue_archive),4,2913,"[""iori_(blue_archive)"", ""shiromi_iori""]",False,False
1630685,gotland_(kancolle),4,2153,"[""gotland_(kancolle)"", ""gotland_(kantai_collection)""]",False,False
1629430,mysterious_heroine_xx_(fate),4,2054,"[""mysterious_heroine_xx_(fate)"", ""mysterious_heroine_xx_(foreigner)""]",False,False
1239637,jakuzure_nonon_(kill_la_kill),4,1981,"[""jakuzure_nonon_(kill_la_kill)""]",False,False
1405419,lucky_beast_(kemono_friends),4,2048,"[""lucky_beast_(kemono_friends)""]",False,False
1292966,asui_tsuyu_(boku_no_hero_academia),4,2148,"[""asui_tsuyu_(boku_no_hero_academia)"", ""froppy_(boku_no_hero_academia)""]",False,False
1634345,izuna_(blue_archive),4,2938,"[""izuna_(blue_archive)"", ""kuda_izuna""]",False,False
1613891,albedo_(genshin_impact),4,2309,"[""albedo_(genshin_impact)""]",False,False
10546,vegeta_(dragon_ball),4,2466,"[""vegeta_(dragon_ball)""]",False,False
1425456,seele_vollerei_(honkai_impact),4,2534,"[""seele_vollerei_(honkai_impact)""]",False,False
1596245,kaeya_(genshin_impact),4,2541,"[""kaeya_(genshin_impact)"", ""kaeya_alberich""]",False,False
1678981,kujou_sara_(genshin_impact),4,2148,"[""kujou_sara_(genshin_impact)"", ""kujou_sara_(genshin_impact)""]",False,False
7477,noumi_kudryavka_(little_busters!),4,1983,"[""noumi_kudryavka_(little_busters!)""]",False,False
1838442,alhaitham_(genshin_impact),4,2937,"[""alhaitham_(genshin_impact)"", ""al-haitham_(genshin_impact)""]",False,False
1629435,krista_lenz_(shingeki_no_kyojin),4,1985,"[""krista_lenz_(shingeki_no_kyojin)"", ""historia_reiss"", ""christa_renz""]",False,False
1978894,9s_(nier:automata),4,2209,"[""9s_(nier:automata)"", ""yorha_no._9_type_s"", ""9s_(nier)""]",False,False
1667145,ak-12_(girls'_frontline),4,2128,"[""ak-12_(girls'_frontline)"", ""ak-12_(girls_frontline)""]",False,False
1160566,blake_belladonna_(rwby),4,2134,"[""blake_belladonna_(rwby)""]",False,False
1517401,lize_helesta_(nijisanji),4,2538,"[""lize_helesta_(nijisanji)""]",False,False
1239070,akatsuki_kirika_(senki_zesshou_symphogear),4,2067,"[""akatsuki_kirika_(senki_zesshou_symphogear)""]",False,False
713731,tedeza_rize_(gochuumon_wa_usagi_desu_ka?),4,1978,"[""tedeza_rize_(gochuumon_wa_usagi_desu_ka?)""]",False,False
384405,irisviel_von_einzbern_(fate),4,2041,"[""irisviel_von_einzbern_(fate)""]",False,False
1317200,endeavor_(boku_no_hero_academia),4,2199,"[""endeavor_(boku_no_hero_academia)"", ""todoroki_enji""]",False,False
1542251,orange_pekoe_(girls_und_panzer),4,2015,"[""orange_pekoe_(girls_und_panzer)"", ""orange_pekoe""]",False,False
568921,aegis_(persona),4,0,"[""aegis_(persona)"", ""aigis_(persona)""]",False,False
1630542,choukai_(kancolle),4,1969,"[""choukai_(kancolle)"", ""choukai_(kantai_collection)""]",False,False
1522661,angelina_(arknights),4,2328,"[""angelina_(arknights)""]",False,False
1268743,ujimatsu_chiya_(gochuumon_wa_usagi_desu_ka?),4,1960,"[""ujimatsu_chiya_(gochuumon_wa_usagi_desu_ka?)""]",False,False
7794,aino_minako_(sailor_moon),4,2168,"[""aino_minako_(sailor_moon)""]",False,False
467096,leaf_(pokemon),4,2403,"[""leaf_(pokemon)""]",False,False
445901,gengar_(pokemon),4,2405,"[""gengar_(pokemon)""]",False,False
1387748,katsuki_yuuri_(yuri_on_ice),4,1905,"[""katsuki_yuuri_(yuri_on_ice)""]",False,False
1631112,kinugasa_(kancolle),4,2082,"[""kinugasa_(kancolle)"", ""kinugasa_(kantai_collection)""]",False,False
596343,mima_(touhou),4,1999,"[""mima_(touhou)"", ""mima""]",False,False
700409,tsumiki_mikan_(danganronpa),4,2379,"[""tsumiki_mikan_(danganronpa)""]",False,False
1886280,robin_(female)_(fire_emblem),4,2249,"[""robin_(female)_(fire_emblem)"", ""robin_(fire_emblem)_(female)"", ""female_my_unit_(fire_emblem:_kakusei)""]",False,False
1631376,suzutsuki_(kancolle),4,2061,"[""suzutsuki_(kancolle)"", ""suzutsuki_(kantai_collection)""]",False,False
1631244,noshiro_(kancolle),4,1977,"[""noshiro_(kancolle)"", ""noshiro_(kantai_collection)""]",False,False
1629361,ushiwakamaru_(fate),4,2094,"[""ushiwakamaru_(fate)"", ""ushiwakamaru_(fate/grand_order)""]",False,False
1693513,elizabeth_bathory_(fate/extra_ccc),4,0,"[""elizabeth_bathory_(fate/extra_ccc)""]",False,False
1971293,hanako_(swimsuit)_(blue_archive),4,2558,"[""hanako_(swimsuit)_(blue_archive)"", ""urawa_hanako_(swimsuit)""]",False,False
1440145,javelin_(azur_lane),4,1970,"[""javelin_(azur_lane)""]",False,False
1933175,nekomata_okayu_(1st_costume),4,2263,"[""nekomata_okayu_(1st_costume)""]",False,False
1577501,lisa_(genshin_impact),4,2139,"[""lisa_(genshin_impact)"", ""lisa_minci""]",False,False
1972134,vita_(nanoha),4,1899,"[""vita_(nanoha)"", ""vita""]",False,False
433649,johnny_joestar_(jojo_no_kimyou_na_bouken),4,1961,"[""johnny_joestar_(jojo_no_kimyou_na_bouken)""]",False,False
1387712,viktor_nikiforov_(yuri_on_ice),4,1882,"[""viktor_nikiforov_(yuri_on_ice)""]",False,False
1593680,ashiya_douman_(fate),4,2021,"[""ashiya_douman_(fate)""]",False,False
567872,n_(pokemon),4,2273,"[""n_(pokemon)""]",False,False
1618002,slime_(genshin_impact),4,2211,"[""slime_(genshin_impact)""]",False,False
1631163,maru-yu_(kancolle),4,1917,"[""maru-yu_(kancolle)"", ""maru-yu_(kantai_collection)"", ""maruyu_(kantai_collection)""]",False,False
1654650,skadi_the_corrupting_heart_(arknights),4,2242,"[""skadi_the_corrupting_heart_(arknights)""]",False,False
1631425,teruzuki_(kancolle),4,1962,"[""teruzuki_(kancolle)"", ""teruzuki_(kantai_collection)""]",False,False
1933211,nanashi_mumei_(1st_costume),4,2631,"[""nanashi_mumei_(1st_costume)""]",False,False
664359,tachibana_hibiki_(symphogear),4,2058,"[""tachibana_hibiki_(symphogear)""]",False,False
1631225,nagatsuki_(kancolle),4,1934,"[""nagatsuki_(kancolle)"", ""nagatsuki_(kantai_collection)""]",False,False
1539717,reze_(chainsaw_man),4,2390,"[""reze_(chainsaw_man)""]",False,False
383738,vivio_(mahou_shoujo_lyrical_nanoha),4,1897,"[""vivio_(mahou_shoujo_lyrical_nanoha)"", ""takamachi_vivio""]",False,False
1403842,chiyoda_momo_(idolmaster),4,2040,"[""chiyoda_momo_(idolmaster)""]",False,False
1629420,jeanne_d'arc_alter_santa_lily_(fate),4,1944,"[""jeanne_d'arc_alter_santa_lily_(fate)"", ""jeanne_d'arc_alter_santa_lily""]",False,False
1408471,camilla_(fire_emblem),4,2160,"[""camilla_(fire_emblem)"", ""camilla_(fire_emblem_if)""]",False,False
1657251,elira_pendora_(nijisanji),4,2053,"[""elira_pendora_(nijisanji)""]",False,False
301250,yae_sakura_(toaru_majutsu_no_index),4,2140,"[""yae_sakura_(toaru_majutsu_no_index)""]",False,False
753977,sinon_(sword_art_online),4,1983,"[""sinon_(sword_art_online)"", ""shinon_(sao)""]",False,False
681874,shiomi_syuko_(persona),4,1970,"[""shiomi_syuko_(persona)"", ""shiomi_shuuko""]",False,False
1670933,index_(toaru_majutsu_no_index),4,1922,"[""index_(toaru_majutsu_no_index)"", ""index"", ""index_(to_aru_majutsu_no_index)""]",False,False
1734277,oda_nobunaga_(koha-ace),4,2047,"[""oda_nobunaga_(koha-ace)"", ""oda_nobunaga_(koha/ace)""]",False,False
1581062,shiomi_kotone_(persona),4,2201,"[""shiomi_kotone_(persona)"", ""female_protagonist_(persona_3)"", ""/fpp3""]",False,False
1446811,st._louis_(azur_lane),4,2062,"[""st._louis_(azur_lane)""]",False,False
8276,bardiche_(mahou_shoujo_lyrical_nanoha),4,0,"[""bardiche_(mahou_shoujo_lyrical_nanoha)""]",False,False
1670940,last_order_(toaru_majutsu_no_index),4,1851,"[""last_order_(toaru_majutsu_no_index)"", ""last_order""]",False,False
601490,monokuma_(danganronpa),4,2340,"[""monokuma_(danganronpa)""]",False,False
1631102,katsuragi_(kancolle),4,1856,"[""katsuragi_(kancolle)"", ""katsuragi_(kantai_collection)""]",False,False
1459802,shirase_sakuya_(idolmaster),4,2077,"[""shirase_sakuya_(idolmaster)""]",False,False
1383241,lusamine_(pokemon),4,2135,"[""lusamine_(pokemon)""]",False,False
716185,nishizumi_shiho_(girls_und_panzer),4,2070,"[""nishizumi_shiho_(girls_und_panzer)""]",False,False
628777,yuzuriha_inori_(guilty_crown),4,1876,"[""yuzuriha_inori_(guilty_crown)""]",False,False
1300728,oumae_kumiko_(hibike_euphonium),4,2264,"[""oumae_kumiko_(hibike_euphonium)""]",False,False
1441509,andou_(girls_und_panzer),4,1928,"[""andou_(girls_und_panzer)"", ""andou_rena""]",False,False
1231206,levi_(shingeki_no_kyojin),4,2061,"[""levi_(shingeki_no_kyojin)"", ""rivaille""]",False,False
1524993,saria_(arknights),4,2043,"[""saria_(arknights)""]",False,False
1447957,nero_claudius_(bride)_(fate),4,1871,"[""nero_claudius_(bride)_(fate)"", ""saber_bride""]",False,False
1257062,pepperoni_(girls_und_panzer),4,1897,"[""pepperoni_(girls_und_panzer)""]",False,False
1275721,kuroshio_(kancolle),4,1891,"[""kuroshio_(kancolle)"", ""kuroshio_(kantai_collection)""]",False,False
382079,takara_miyuki_(lucky_star),4,1869,"[""takara_miyuki_(lucky_star)""]",False,False
1735921,asashio_kai_ni_(kancolle),4,1900,"[""asashio_kai_ni_(kancolle)""]",False,False
1643688,azusa_(blue_archive),4,2540,"[""azusa_(blue_archive)"", ""shirasu_azusa""]",False,False
717139,kenzaki_makoto_(idolmaster_cinderella_girls),4,1797,"[""kenzaki_makoto_(idolmaster_cinderella_girls)""]",False,False
1631495,yayoi_(kancolle),4,1834,"[""yayoi_(kancolle)"", ""yayoi_(kantai_collection)""]",False,False
1631402,tama_(kancolle),4,1823,"[""tama_(kancolle)"", ""tama_(kantai_collection)""]",False,False
2007520,houshou_marine_(summer),4,2021,"[""houshou_marine_(summer)"", ""houshou_marine_(swimsuit)"", ""houshou_marine_(4th_costume)""]",False,False
1243759,horikawa_raiko_(touhou),4,1909,"[""horikawa_raiko_(touhou)""]",False,False
1626315,dusk_(arknights),4,2737,"[""dusk_(arknights)""]",False,False
10146,koizumi_itsuki_(suzumiya_haruhi),4,1871,"[""koizumi_itsuki_(suzumiya_haruhi)""]",False,False
1631373,suzukaze_(kancolle),4,1800,"[""suzukaze_(kancolle)"", ""suzukaze_(kantai_collection)""]",False,False
1675744,selen_tatsuki_(virtual_youtuber),4,1999,"[""selen_tatsuki_(virtual_youtuber)""]",False,False
1631357,shirayuki_(kancolle),4,1862,"[""shirayuki_(kancolle)"", ""shirayuki_(kantai_collection)""]",False,False
1536889,kanroji_mitsuri_(kimetsu_no_yaiba),4,2135,"[""kanroji_mitsuri_(kimetsu_no_yaiba)"", ""kanroji_matsuri""]",False,False
1421907,komi_shouko_(komi-san_wa_komyushou_desu),4,2040,"[""komi_shouko_(komi-san_wa_komyushou_desu)""]",False,False
361258,ranma-chan_(ranma_1/2),4,2544,"[""ranma-chan_(ranma_1/2)""]",False,False
1501023,artoria_pendragon_(lancer_alter)_(fate),4,1915,"[""artoria_pendragon_(lancer_alter)_(fate)"", ""artoria_pendragon_(lancer_alter)""]",False,False
399147,yowane_haku_(vocaloid),4,1809,"[""yowane_haku_(vocaloid)""]",False,False
13036,misumi_nagisa_(futari_wa_precure),4,1895,"[""misumi_nagisa_(futari_wa_precure)""]",False,False
1186381,arch_bishop_(ragnarok_online),4,2054,"[""arch_bishop_(ragnarok_online)"", ""archbishop_(ragnarok_online)""]",False,False
1630510,asashimo_(kancolle),4,1810,"[""asashimo_(kancolle)"", ""asashimo_(kantai_collection)""]",False,False
1266581,ramlethal_valentine_(guilty_gear),4,1914,"[""ramlethal_valentine_(guilty_gear)"", ""ramletherl_valentine""]",False,False
445833,jessie_(pokemon),4,2043,"[""jessie_(pokemon)"", ""musashi_(pokemon)""]",False,False
1644982,curren_chan_(umamusume),4,2398,"[""curren_chan_(umamusume)""]",False,False
401594,palutena_(kid_icarus),4,2138,"[""palutena_(kid_icarus)""]",False,False
386242,sakata_gintoki_(gintama),4,1985,"[""sakata_gintoki_(gintama)""]",False,False
414816,sakamoto_mio_(strike_witches),4,1758,"[""sakamoto_mio_(strike_witches)""]",False,False
1295749,tracer_(overwatch),4,1834,"[""tracer_(overwatch)"", ""lena_oxton""]",False,False
1808100,dan_heng_(honkai:_star_rail),4,2853,"[""dan_heng_(honkai:_star_rail)"", ""danheng_(honkai:_star_rail)""]",False,False
663432,kamiya_nao_(idolmaster_cinderella_girls),4,1843,"[""kamiya_nao_(idolmaster_cinderella_girls)""]",False,False
727253,hojo_karen_(idolmaster),4,1879,"[""hojo_karen_(idolmaster)"", ""houjou_karen""]",False,False
1639112,sendai_kai_ni_(kancolle),4,2172,"[""sendai_kai_ni_(kancolle)""]",False,False
1862390,hiroi_kikuri_(bocchi_the_rock!),4,2777,"[""hiroi_kikuri_(bocchi_the_rock!)""]",False,False
392481,madotsuki_(yume_nikki),4,2014,"[""madotsuki_(yume_nikki)""]",False,False
1644976,admire_vega_(umamusume),4,2603,"[""admire_vega_(umamusume)""]",False,False
1560134,morpeko_(full),4,2027,"[""morpeko_(full)"", ""morpeko_(full_belly)""]",False,False
1344590,matsuno_osomatsu_(osomatsu-kun),4,2002,"[""matsuno_osomatsu_(osomatsu-kun)"", ""osomatsu_(osomatsu-kun)""]",False,False
1442305,hiro_(darling_in_the_franxx),4,1728,"[""hiro_(darling_in_the_franxx)""]",False,False
1734866,musashi_kai_ni_(kancolle),4,1861,"[""musashi_kai_ni_(kancolle)""]",False,False
1584593,felicia_(vampire),4,0,"[""felicia_(vampire)""]",False,False
664313,moroboshi_kirari_(idolmaster_cinderella_girls),4,1832,"[""moroboshi_kirari_(idolmaster_cinderella_girls)""]",False,False
1749629,chouzetsusaikawa_tenshi-chan_(needy_streamer_overdose),4,3120,"[""chouzetsusaikawa_tenshi-chan_(needy_streamer_overdose)"", ""kangel_(needy_streamer_overdose)"", ""omgkawaiiangel-chan""]",False,False
496829,makoto_nanaya_(blazblue),4,1762,"[""makoto_nanaya_(blazblue)"", ""nanaya_makoto""]",False,False
1344591,matsuno_karamatsu_(osomatsu-kun),4,1949,"[""matsuno_karamatsu_(osomatsu-kun)"", ""karamatsu""]",False,False
1634607,hoshino_ai_(oshi_no_ko),4,0,"[""hoshino_ai_(oshi_no_ko)""]",False,False
1824247,etna_(disgaea),4,1901,"[""etna_(disgaea)"", ""etna""]",False,False
424944,hanamura_yousuke_(persona),4,1844,"[""hanamura_yousuke_(persona)"", ""hanamura_yosuke""]",False,False
1368824,takamaki_anne_(persona),4,2051,"[""takamaki_anne_(persona)"", ""takamaki_ann"", ""takamaki_anzu""]",False,False
1645007,seiun_sky_(umamusume),4,2144,"[""seiun_sky_(umamusume)""]",False,False
663460,sasaki_chie_(persona),4,2014,"[""sasaki_chie_(persona)""]",False,False
1462453,morino_rinze_(idolmaster),4,1956,"[""morino_rinze_(idolmaster)""]",False,False
529058,hanasaki_tsubomi_(heartcatch_precure!),4,1822,"[""hanasaki_tsubomi_(heartcatch_precure!)""]",False,False
1549066,himemori_luna_(hololive),4,2099,"[""himemori_luna_(hololive)""]",False,False
8107,bulma_(dragon_ball),4,2069,"[""bulma_(dragon_ball)""]",False,False
1365551,sakura_futaba_(persona),4,2047,"[""sakura_futaba_(persona)""]",False,False
1493611,kemomimi-chan_(naga_u),4,1847,"[""kemomimi-chan_(naga_u)""]",False,False
1423783,eternity_larva_(touhou),4,1843,"[""eternity_larva_(touhou)""]",False,False
1292970,yaoyorozu_momo_(boku_no_hero_academia),4,1927,"[""yaoyorozu_momo_(boku_no_hero_academia)"", ""creati_(boku_no_hero_academia)""]",False,False
1560614,saren_(princess_connect!),4,1853,"[""saren_(princess_connect!)"", ""sasaki_saren""]",False,False
1344593,matsuno_ichimatsu_(osomatsu-kun),4,1939,"[""matsuno_ichimatsu_(osomatsu-kun)"", ""ichimatsu""]",False,False
1644983,eishin_flash_(umamusume),4,2135,"[""eishin_flash_(umamusume)""]",False,False
1344594,matsuno_jyushimatsu_(osomatsu-kun),4,1917,"[""matsuno_jyushimatsu_(osomatsu-kun)"", ""matsuno_juushimatsu"", ""jyushimatsu""]",False,False
5036,signum_(mahou_shoujo_lyrical_nanoha),4,1724,"[""signum_(mahou_shoujo_lyrical_nanoha)""]",False,False
445954,bulbasaur_(pokemon),4,2143,"[""bulbasaur_(pokemon)""]",False,False
1630499,arashio_(kancolle),4,1799,"[""arashio_(kancolle)"", ""arashio_(kantai_collection)""]",False,False
1420942,yuuki_setsuna_(love_live!),4,0,"[""yuuki_setsuna_(love_live!)""]",False,False
1533840,kurokoma_saki_(touhou),4,1955,"[""kurokoma_saki_(touhou)""]",False,False
1682867,iroha_(blue_archive),4,2583,"[""iroha_(blue_archive)"", ""natsume_iroha_(blue_archive)""]",False,False
1933164,takanashi_kiara_(1st_costume),4,1991,"[""takanashi_kiara_(1st_costume)""]",False,False
1460817,kuwayama_chiyuki_(idolmaster),4,1957,"[""kuwayama_chiyuki_(idolmaster)""]",False,False
1554856,hayakawa_aki_(chainsaw_man),4,1969,"[""hayakawa_aki_(chainsaw_man)"", ""hayakawa_aki_(chainsaw_man)""]",False,False
657914,tokisaki_kurumi_(date_a_live),4,2042,"[""tokisaki_kurumi_(date_a_live)""]",False,False
1317067,ringo_(touhou),4,1839,"[""ringo_(touhou)""]",False,False
1933161,kiryu_coco_(1st_costume),4,1746,"[""kiryu_coco_(1st_costume)""]",False,False
488853,kasumi_(doa),4,1775,"[""kasumi_(doa)""]",False,False
674693,skyla_(pokemon),4,2191,"[""skyla_(pokemon)"", ""fuuro_(pokemon)""]",False,False
1316170,ohara_mari_(love_live!),4,2195,"[""ohara_mari_(love_live!)""]",False,False
1627626,leonardo_da_vinci_(fate),4,2078,"[""leonardo_da_vinci_(fate)"", ""leonardo_da_vinci_(fate/grand_order)""]",False,False
697698,kirigaya_suguha_(sword_art_online),4,1834,"[""kirigaya_suguha_(sword_art_online)""]",False,False
1541326,hoshikawa_sara_(nijisanji),4,2046,"[""hoshikawa_sara_(nijisanji)""]",False,False
1298160,kotonoha_akane_(vocaloid),4,2085,"[""kotonoha_akane_(vocaloid)""]",False,False
1732422,kasumi_kai_ni_(kancolle),4,2250,"[""kasumi_kai_ni_(kancolle)""]",False,False
1470527,natori_sana_(nijisanji),4,1938,"[""natori_sana_(nijisanji)""]",False,False
1409154,tohru_(maidragon),4,1864,"[""tohru_(maidragon)"", ""tooru_(maidragon)""]",False,False
401222,noel_vermillion_(blazblue),4,1705,"[""noel_vermillion_(blazblue)""]",False,False
1542253,rosehip_(girls_und_panzer),4,1780,"[""rosehip_(girls_und_panzer)"", ""rosehip""]",False,False
1933191,shishiro_botan_(1st_costume),4,1874,"[""shishiro_botan_(1st_costume)""]",False,False
1594464,bloop_(gawr_gura),4,1805,"[""bloop_(gawr_gura)""]",False,False
1296572,todoroki_shouto_(boku_no_hero_academia),4,0,"[""todoroki_shouto_(boku_no_hero_academia)""]",False,False
518079,tiki_(fire_emblem),4,1892,"[""tiki_(fire_emblem)"", ""chiki""]",False,False
1597302,beidou_(genshin_impact),4,1961,"[""beidou_(genshin_impact)"", ""hokuto_(genshin_impact)""]",False,False
1665751,t-head_trainer_(umamusume),4,0,"[""t-head_trainer""]",False,False
15221,hanyuu_(higurashi_no_naku_koro_ni),4,1753,"[""hanyuu_(higurashi_no_naku_koro_ni)""]",False,False
1412756,theresa_apocalypse_(honkai_impact),4,2323,"[""theresa_apocalypse_(honkai_impact)""]",False,False
432714,trafalgar_law_(one_piece),4,2678,"[""trafalgar_law_(one_piece)""]",False,False
375109,midna_(the_legend_of_zelda),4,1905,"[""midna_(the_legend_of_zelda)""]",False,False
1417247,japanese_crested_ibis_(kemono_friends),4,1741,"[""japanese_crested_ibis_(kemono_friends)"", ""crested_ibis_(kemono_friends)""]",False,False
1410565,fujiwara_chika_(kaguya-sama_wa_kokurasetai),4,1920,"[""fujiwara_chika_(kaguya-sama_wa_kokurasetai)""]",False,False
510496,ryu_(street_fighter),4,2022,"[""ryu_(street_fighter)""]",False,False
606667,kirino_ranmaru_(idolmaster),4,1703,"[""kirino_ranmaru_(idolmaster)""]",False,False
1654887,iizunamaru_megumu_(touhou),4,1902,"[""iizunamaru_megumu_(touhou)""]",False,False
386311,otonashi_kotori_(idolmaster),4,1718,"[""otonashi_kotori_(idolmaster)""]",False,False
1303014,producer_(idolmaster_cinderella_girls_anime),4,1703,"[""producer_(idolmaster_cinderella_girls_anime)"", ""takeuchi-p"", ""producer_(idolmaster_cinderella_girls)""]",False,False
396068,watatsuki_no_yorihime_(touhou),4,1724,"[""watatsuki_no_yorihime_(touhou)""]",False,False
1419028,komano_aunn_(touhou),4,1940,"[""komano_aunn_(touhou)"", ""komano_aun""]",False,False
436223,nanasaki_ai_(idolmaster_cinderella_girls),4,1855,"[""nanasaki_ai_(idolmaster_cinderella_girls)""]",False,False
1581646,noelle_(genshin_impact),4,1870,"[""noelle_(genshin_impact)""]",False,False
1630529,ayanami_(kancolle),4,1819,"[""ayanami_(kancolle)"", ""ayanami_(kantai_collection)""]",False,False
8151,hino_rei_(sailor_moon),4,1827,"[""hino_rei_(sailor_moon)""]",False,False
423669,saber_lily_(fate),4,1717,"[""saber_lily_(fate)""]",False,False
658795,mimura_kanako_(idolmaster_cinderella_girls),4,1694,"[""mimura_kanako_(idolmaster_cinderella_girls)""]",False,False
1525780,rotom_phone_(pokemon),4,2187,"[""rotom_phone_(pokemon)""]",False,False
1630445,agano_(kancolle),4,1714,"[""agano_(kancolle)"", ""agano_(kantai_collection)""]",False,False
1641844,yanfei_(genshin_impact),4,2064,"[""yanfei_(genshin_impact)""]",False,False
1493508,princess_king_boo_(super_mario),4,1698,"[""princess_king_boo_(super_mario)"", ""queen_boo"", ""booette"", ""boosette""]",False,False
1645011,tamamo_cross_(umamusume),4,2019,"[""tamamo_cross_(umamusume)""]",False,False
1627148,koyanskaya_(fate),4,1956,"[""koyanskaya_(fate)"", ""tamamo_(assassin)_(fate)"", ""koyanskaya""]",False,False
712088,leafa_(sword_art_online),4,0,"[""leafa_(sword_art_online)""]",False,False
593284,naegi_makoto_(danganronpa),4,2099,"[""naegi_makoto_(danganronpa)""]",False,False
593802,minamino_kanade_(heartcatch_precure!),4,1670,"[""minamino_kanade_(heartcatch_precure!)""]",False,False
42,souseiseki_(rozen_maiden),4,1698,"[""souseiseki_(rozen_maiden)""]",False,False
1447804,oshida_(girls_und_panzer),4,1734,"[""oshida_(girls_und_panzer)"", ""oshida_ruka""]",False,False
8586,chibi_usa_(sailor_moon),4,1748,"[""chibi_usa_(sailor_moon)""]",False,False
1407560,kizuna_ai_(vocaloid),4,1676,"[""kizuna_ai_(vocaloid)""]",False,False
1459804,tsukioka_kogane_(idolmaster),4,1787,"[""tsukioka_kogane_(idolmaster)""]",False,False
707037,hoshi_syoko_(idolmaster_cinderella_girls),4,1903,"[""hoshi_syoko_(idolmaster_cinderella_girls)"", ""hoshi_shouko""]",False,False
1644990,king_halo_(umamusume),4,2293,"[""king_halo_(umamusume)""]",False,False
1886287,byleth_(male)_(fire_emblem),4,2213,"[""byleth_(male)_(fire_emblem)"", ""byleth_(fire_emblem)_(male)"", ""byleth_(male)""]",False,False
1829691,juliana_(pokemon),4,2750,"[""juliana_(pokemon)"", ""female_protagonist_(pokemon_sv)""]",False,False
378207,matou_kariya_(fate),4,1687,"[""matou_kariya_(fate)""]",False,False
1407467,northern_white-faced_owl_(kemono_friends),4,1679,"[""northern_white-faced_owl_(kemono_friends)""]",False,False
1492381,shiina_yuika_(idolmaster_cinderella_girls),4,2009,"[""shiina_yuika_(idolmaster_cinderella_girls)""]",False,False
432816,kishibe_rohan_(jojo_no_kimyou_na_bouken),4,1675,"[""kishibe_rohan_(jojo_no_kimyou_na_bouken)""]",False,False
1933189,yukihana_lamy_(1st_costume),4,1811,"[""yukihana_lamy_(1st_costume)""]",False,False
354943,edward_elric_(fullmetal_alchemist),4,1789,"[""edward_elric_(fullmetal_alchemist)""]",False,False
1631054,isuzu_(kancolle),4,1687,"[""isuzu_(kancolle)"", ""isuzu_(kantai_collection)""]",False,False
1933156,hoshimachi_suisei_(1st_costume),4,2277,"[""hoshimachi_suisei_(1st_costume)""]",False,False
1719012,takane_lui_(hololive),4,2293,"[""takane_lui_(hololive)""]",False,False
1534779,artoria_pendragon_(swimsuit_ruler)_(fate),4,1766,"[""artoria_pendragon_(swimsuit_ruler)_(fate)""]",False,False
403378,yuffie_kisaragi_(final_fantasy),4,2201,"[""yuffie_kisaragi_(final_fantasy)""]",False,False
11427,kasugano_sakura_(street_fighter),4,1775,"[""kasugano_sakura_(street_fighter)""]",False,False
727697,sylveon_(pokemon),4,2506,"[""sylveon_(pokemon)""]",False,False
1667329,oberon_(fate),4,2358,"[""oberon_(fate)""]",False,False
1572074,lucifer_(helltaker),4,1787,"[""lucifer_(helltaker)""]",False,False
1407816,silver_fox_(kemono_friends),4,1749,"[""silver_fox_(kemono_friends)""]",False,False
1806087,hoshino_(swimsuit)_(blue_archive),4,2325,"[""hoshino_(swimsuit)_(blue_archive)"", ""takanashi_hoshino_(swimsuit)""]",False,False
1793083,silver_wolf_(honkai:_star_rail),4,3304,"[""silver_wolf_(honkai:_star_rail)""]",False,False
